3.825530113618496042e+00,1.071148431813179798e+02,3.453131688469904260e-11
3.496980263784598808e+00,9.791544738596870445e+01,1.099767751662385212e-09
4.384148473666150458e+00,1.227561572626521524e+02,7.848857112580694427e-14
2.518124151712052061e+00,7.050747624793743284e+01,1.580175724878591018e-05
3.115486556336467761e+00,8.723362357742115591e+01,5.331754126314538710e-08
3.388448605775155276e+00,9.487656096170439923e+01,3.372076831611947896e-09
3.135203940289264857e+00,8.778571032809929875e+01,4.380658048571605665e-08
2.884045688329417878e+00,8.075327927322378230e+01,5.152481528293616476e-07
3.019946345658014675e+00,8.455849767842435938e+01,1.371857674125949865e-07
1.832282746253840910e+00,5.130391689510771158e+01,4.609544649886970769e-03
2.901081788254349370e+00,8.123029007112177169e+01,4.371062022462952259e-07
5.971896688969205336e+00,1.672131072911377316e+02,9.063150327115935780e-22
2.985620483069227227e+00,8.359737352593842274e+01,1.920912031790047610e-07
2.438749140072189903e+00,6.828497592202133148e+01,3.219883530373327874e-05
3.635045226351785619e+00,1.017812663378499991e+02,2.599733542808043393e-10
3.120704707908102282e+00,8.737973182142700068e+01,5.061834629996074522e-08
3.718762881219440430e+00,1.041253606741443747e+02,1.074817098155039092e-10
2.128666886079927156e+00,5.960267281023795505e+01,4.576583669182062689e-04
2.281270986582993210e+00,6.387558762432385606e+01,1.273108616810424631e-04
3.577094287317886145e+00,1.001586400449007925e+02,4.773209429061582668e-10
4.617802267855999787e+00,1.292984634999680793e+02,5.777256233985881652e-15
3.130989062821519564e+00,8.766769375900254602e+01,4.568752346575718155e-08
2.951198405548488335e+00,8.263355535535764318e+01,2.687948211768507170e-07
2.771473092853711240e+00,7.760124659990384544e+01,1.511279491817092315e-06
3.159560158640661864e+00,8.846768444193857306e+01,3.434362239976149910e-08
3.012364780786806140e+00,8.434621386203050974e+01,1.477946525285499248e-07
3.401430164069171980e+00,9.524004459393682964e+01,2.951040941408337265e-09
3.699224591212221469e+00,1.035782885539421727e+02,1.321616963395989576e-10
3.578203242809738338e+00,1.001896907986724159e+02,4.718172378485485556e-10
3.918342019287249567e+00,1.097135765400428653e+02,1.276877965838998455e-11
2.085469355750558584e+00,5.839314196101560128e+01,6.506457272669982942e-04
3.785333725395643167e+00,1.059893443110780993e+02,5.301128843051286423e-11
2.021960205846722314e+00,5.661488576370814485e+01,1.081758073768287207e-03
3.143192883142263305e+00,8.800940072798331926e+01,4.044886023422533787e-08
5.549183697469965537e+00,1.553771435291589000e+02,1.314843360728581477e-19
2.770512803998742779e+00,7.757435851196463261e+01,1.525089651509582285e-06
2.143787371729755975e+00,6.002604640843326678e+01,4.041750133225279211e-04
3.552650258636178116e+00,9.947420724181299079e+01,6.161699926443782453e-10
2.718535557498547472e+00,7.611899560995932745e+01,2.489929361577196805e-06
2.926413294020234979e+00,8.193957223256664690e+01,3.420142953593365152e-07
2.482941873722387616e+00,6.952237246422687633e+01,2.169560696029209349e-05
3.679943627141561979e+00,1.030384215599637230e+02,1.620124110369734423e-10
2.944113945319370540e+00,8.243519046894233782e+01,2.879809990599503841e-07
2.379832777439648606e+00,6.663531776831004549e+01,5.417853839899221388e-05
2.650741259544262540e+00,7.422075526723935468e+01,4.688244670971410317e-06
4.562392190617647003e+00,1.277469813372940735e+02,1.075810571230010854e-14
2.374878270481146192e+00,6.649659157347204541e+01,5.658375545681183663e-05
3.237979123196987441e+00,9.066341544951561104e+01,1.561153787808883694e-08
4.507706936124374231e+00,1.262157942114823470e+02,1.983512659167729099e-14
2.396555072512572160e+00,6.710354203035198850e+01,4.677295304439319906e-05
3.192327953036166122e+00,8.938518268501270825e+01,2.472624282485126557e-08
2.843397761169479399e+00,7.961513731274534678e+01,7.615663821194567002e-07
4.129699991609878218e+00,1.156315997650765013e+02,1.291820032465427466e-12
2.327141339491448413e+00,6.515995750576050227e+01,8.576496361657802523e-05
4.016104099502114444e+00,1.124509147860590446e+02,4.444154125449903211e-12
3.641281595543218064e+00,1.019558846752099441e+02,2.434724276727383657e-10
3.313327689648753793e+00,9.277317531016514351e+01,7.269965208326222607e-09
3.737737340575873368e+00,1.046566455361244721e+02,8.790487255838467577e-11
3.006303741433516752e+00,8.417650476013866978e+01,1.568543670591261992e-07
3.180762485913478432e+00,8.906134960557737656e+01,2.777052906569972648e-08
2.800957184688108281e+00,7.842680117126700168e+01,1.142213862845326747e-06
3.490422883990141223e+00,9.773184075172393648e+01,1.177196985882660380e-09
3.043098201064898145e+00,8.520674962981723866e+01,1.092242284159165821e-07
2.761296808266794578e+00,7.731631063147023042e+01,1.664093877797422865e-06
1.922872962767203209e+00,5.384044295748157793e+01,2.338021744011685183e-03
4.065174019836190311e+00,1.138248725554134779e+02,2.609239173336723385e-12
2.300894166353011805e+00,6.442503665788427725e+01,1.075769322667836697e-04
2.832552692534725303e+00,7.931147539097231913e+01,8.448968721366375688e-07
2.790382381555563729e+00,7.813070668355568671e+01,1.263067269575675765e-06
1.871902281924611611e+00,5.241326389388907359e+01,3.436372004665449922e-03
3.871014061927429140e+00,1.083883937339681154e+02,2.122551478151130126e-11
3.103345497342684833e+00,8.689367392559520908e+01,6.016006044407422462e-08
2.774319667274892875e+00,7.768095068369702005e+01,1.471060223314596090e-06
2.486124903194042446e+00,6.961149728943321691e+01,2.108426885537795974e-05
1.659135727985981523e+00,4.645580038360739650e+01,1.562633562469161949e-02
2.649012522508193523e+00,7.417235063022941688e+01,4.764033082060126614e-06
3.146351486192547231e+00,8.809784161339126740e+01,3.919258979602172834e-08
2.900539674340381957e+00,8.121511088153059177e+01,4.394027210925735553e-07
2.818122303546462426e+00,7.890742449930080227e+01,9.698170069143471618e-07
3.346969837015176807e+00,9.371515543642487955e+01,5.157588074891700115e-09
3.397559743513419939e+00,9.513167281837577605e+01,3.070808368582599183e-09
3.632121174777716899e+00,1.016993928937761353e+02,2.680874179685370456e-10
3.857769414280352471e+00,1.080175435998498443e+02,2.446135922486388743e-11
4.357344544916093021e+00,1.220056472576505229e+02,1.056422605174070916e-13
2.831759033033534045e+00,7.928925292493897814e+01,8.513358223101201862e-07
2.838719737569598944e+00,7.948415265194870472e+01,7.964696415998251167e-07
3.240705956220582440e+00,9.073976677417621772e+01,1.518738434682149384e-08
2.780517875444278086e+00,7.785450051243968517e+01,1.387089429190016921e-06
2.866782703913657304e+00,8.026991570958254840e+01,6.084314558683547120e-07
2.581438320705753853e+00,7.228027297976110788e+01,8.880992336479836874e-06
2.951472603273149531e+00,8.264123289164828634e+01,2.680781241698278030e-07
2.394856399938297020e+00,6.705597919827235387e+01,4.747776908994986750e-05
3.679332467867268086e+00,1.030213091002835739e+02,1.630607039318753398e-10
3.228872662312202380e+00,9.040843454474169505e+01,1.711468300537103552e-08
3.152248654338988931e+00,8.826296232149174159e+01,3.694939100417876202e-08
1.738913748228780642e+00,4.868958495040585888e+01,9.022132532521846479e-03
3.861163510345722916e+00,1.081125782896802150e+02,2.358821819962938270e-11
3.650463754168215225e+00,1.022129851167100441e+02,2.210497401255786383e-10
2.976708403299022088e+00,8.334783529237260780e+01,2.095813744620812576e-07
4.004812006959427073e+00,1.121347361948638479e+02,5.022245201713216648e-12
1.995427045624811102e+00,5.587195727749471530e+01,1.333384417267143105e-03
2.438635752880518925e+00,6.828180108065453169e+01,3.223131172854093327e-05
4.271522911199357786e+00,1.196026415135821992e+02,2.726384949961683191e-13
2.839250901084618306e+00,7.949902523036934099e+01,7.924287001810000933e-07
3.292302928350034907e+00,9.218448199380101471e+01,9.003836435269902563e-09
2.442050501903562765e+00,6.837741405329983024e+01,3.126712253088356910e-05
3.961156367124005317e+00,1.109123782794721507e+02,8.050348758298271067e-12
2.941369258909722451e+00,8.235833924947230855e+01,2.957714886553734312e-07
2.524037295243878987e+00,7.067304426682872531e+01,1.497851753800679375e-05
2.866518600542363515e+00,8.026252081518597947e+01,6.099787412292484604e-07
3.068874948871058717e+00,8.592849856838964229e+01,8.467373393101184879e-08
3.224531302081776296e+00,9.028687645828983932e+01,1.788079541423939550e-08
2.746385250300975578e+00,7.689878700842736237e+01,1.915796930494100599e-06
2.653680295565441050e+00,7.430304827583246663e+01,4.562100517445430895e-06
2.559929455901046147e+00,7.167802476522929567e+01,1.081003444862473536e-05
2.547468594226192096e+00,7.132912063833335026e+01,1.210924748235520847e-05
3.460538222835382705e+00,9.689507023939061980e+01,1.604255768553948885e-09
3.724495588432985560e+00,1.042858764761235904e+02,1.011502357783022461e-10
3.445712483045998198e+00,9.647994952528802060e+01,1.869884646704113731e-09
3.883893093397224217e+00,1.087490066151223118e+02,1.848744068785510951e-11
5.294895586193658410e+00,1.482570764134222827e+02,2.536322625536941629e-18
2.409180218283618835e+00,6.745704611194116751e+01,4.184447638780932873e-05
1.874788242787140957e+00,5.249407079803991394e+01,3.362976041211727333e-03
3.172280722365885985e+00,8.882386022624486088e+01,3.023575515526526675e-08
3.231756867708023062e+00,9.048919229582466528e+01,1.662374593033503304e-08
3.032967511065613131e+00,8.492309030983712148e+01,1.206902687097343561e-07
5.764240972900137372e+00,1.613987472412039494e+02,1.053987545584495492e-20
2.702136264848783220e+00,7.565981541576589109e+01,2.903801654856231209e-06
3.099922602684887618e+00,8.679783287517683732e+01,6.224113343647552251e-08
2.996791643275538597e+00,8.391016601171514822e+01,1.721881399988827219e-07
3.138387526863380739e+00,8.787485075217456654e+01,4.243675756044398513e-08
3.077755822726396584e+00,8.617716303633912389e+01,7.754750041255073221e-08
2.788783067547770056e+00,7.808592589133766637e+01,1.282407190336075387e-06
2.554652733422933419e+00,7.153027653584209133e+01,1.134265006957627112e-05
3.117948334167234492e+00,8.730255335668248051e+01,5.202687645675699136e-08
2.013345304568417315e+00,5.637366852791571858e+01,1.158011963132978559e-03
2.762399789457532950e+00,7.734719410481086754e+01,1.646823447768554586e-06
2.735760913873696687e+00,7.660130558846354631e+01,2.117583700301550097e-06
3.869764355150536073e+00,1.083534019442151362e+02,2.151172974810650958e-11
2.636924592342181572e+00,7.383388858558097922e+01,5.328579879729946383e-06
3.307455909245411885e+00,9.260876545887160205e+01,7.717872607618941364e-09
2.913136947047243019e+00,8.156783451732279389e+01,3.889850721569913184e-07
2.126183473437332161e+00,5.953313725624530406e+01,4.670700502476959090e-04
2.967455918757504474e+00,8.308876572521012349e+01,2.294002036152012187e-07
2.720838888673915879e+00,7.618348888286962506e+01,2.436646087219600165e-06
3.961719634191539718e+00,1.109281497573631299e+02,8.001563891484021624e-12
2.633168660920016890e+00,7.372872250576044451e+01,5.516984421017872391e-06
1.939371652140515767e+00,5.430240625993441483e+01,2.060516556554647070e-03
2.949021588544375572e+00,8.257260447924245739e+01,2.745519731019156299e-07
3.109532805466013627e+00,8.706691855304852368e+01,5.657112663813670698e-08
2.218710467722081692e+00,6.212389309621829625e+01,2.165460057806202281e-04
3.016161455083741227e+00,8.445252074234475970e+01,1.423845567106552610e-07
3.040354703924415869e+00,8.512993170988376335e+01,1.122187069581708692e-07
1.643064741551703012e+00,4.600581276344769321e+01,1.740408461745361970e-02
4.388945203857696598e+00,1.228904657080154976e+02,7.442076061518343489e-14
4.079392925098907163e+00,1.142230019027694254e+02,2.235375406622490665e-12
3.697237554126326042e+00,1.035226515155371203e+02,1.349668046641710667e-10
3.818774717215688952e+00,1.069256920820392196e+02,3.711419090167683800e-11
3.281477493302857873e+00,9.188136981248007373e+01,1.005019510110653769e-08
2.745422210109636385e+00,7.687182188306974240e+01,1.933280707908907627e-06
3.666233653680605276e+00,1.026545423030569424e+02,1.872179607735924267e-10
3.635537252276100251e+00,1.017950430637309012e+02,2.586321546850358336e-10
2.369953020278706024e+00,6.635868456780369229e+01,5.907762158064551949e-05
2.616008417179021439e+00,7.324823568101255944e+01,6.464174407322088406e-06
3.058037762090276335e+00,8.562505733852775336e+01,9.424985150836073553e-08
2.113770150856194352e+00,5.918556422397343653e+01,5.169757273668254376e-04
3.076849258829252420e+00,8.615177924721908198e+01,7.824693542342670296e-08
3.195515036427846844e+00,8.947442101997967256e+01,2.394694430547690485e-08
3.401519265176200069e+00,9.524253942493366765e+01,2.948338939053798859e-09
3.231944670759197447e+00,9.049445078125749831e+01,1.659226609869377038e-08
3.077660218341681908e+00,8.617448611356716981e+01,7.762096937021791546e-08
3.044449172779259527e+00,8.524457683781925255e+01,1.077787735105196867e-07
3.188532440987008609e+00,8.927890834763626060e+01,2.568706032764100583e-08
2.602099029739375791e+00,7.285877283270238536e+01,7.347275711557798754e-06
4.771952018136817131e+00,1.336146565078307162e+02,1.015077710794476350e-15
2.277107397829029711e+00,6.375900713921288343e+01,1.319282421634804183e-04
3.902002701077813107e+00,1.092560756301788416e+02,1.522072751790253437e-11
2.733318122055956589e+00,7.653290741756677562e+01,2.166851867810990796e-06
3.033278333619924716e+00,8.493179334135787428e+01,1.203214309780848333e-07
1.614780306039715230e+00,4.521384856911203087e+01,2.098644894450961418e-02
2.217140725155472225e+00,6.207994030435322941e+01,2.194260173596029547e-04
3.776611880475952976e+00,1.057451326533267348e+02,5.816761345726425000e-11
4.033960943364601981e+00,1.129509064142089017e+02,3.662001177303828281e-12
2.041580053817541707e+00,5.716424150689115180e+01,9.256066505908140110e-04
3.760689932029919635e+00,1.052993180968376805e+02,6.889691476924460275e-11
3.145920622588617821e+00,8.808577743248132208e+01,3.936165974578216826e-08
4.320162713270911503e+00,1.209645559715855114e+02,1.593999659945463594e-13
3.145011436161630591e+00,8.806032021252561037e+01,3.972079000523840381e-08
2.023781960856258610e+00,5.666589490397523576e+01,1.066259647433287711e-03
1.722832560496085685e+00,4.823931169389029350e+01,1.009744318409102996e-02
2.319999964027916750e+00,6.495999899278160683e+01,9.123246272804199644e-05
2.997765165396157450e+00,8.393742463109239793e+01,1.705532404316651447e-07
3.829230720740827820e+00,1.072184601807430226e+02,3.319290043199416781e-11
3.748002486695289015e+00,1.049440696274680107e+02,7.883419237586760412e-11
2.393120501428132485e+00,6.700737403998782327e+01,4.820871193957627882e-05
4.326793863043374877e+00,1.211502281652145854e+02,1.481344624391870507e-13
2.647861851501624564e+00,7.414013184204553397e+01,4.815143320800271947e-06
2.084445798469548805e+00,5.836448235714740207e+01,6.560544077568899839e-04
4.185000943082476610e+00,1.171800264063092811e+02,7.054920971819414158e-13
3.214239164897501944e+00,8.999869661713023561e+01,1.983511906325906432e-08
2.469968570028469479e+00,6.915911996079709922e+01,2.437128591850814256e-05
2.967957783196875532e+00,8.310281792951248292e+01,2.282793469399270638e-07
2.552870848126576053e+00,7.148038374754412416e+01,1.152824077486051253e-05
2.706214001901300570e+00,7.577399205323642661e+01,2.794985808124079848e-06
2.564038866370185854e+00,7.179308825836524477e+01,1.041226538928111748e-05
3.233500117396985285e+00,9.053800328711557199e+01,1.633379499629116372e-08
2.738694082937467300e+00,7.668343432224908440e+01,2.059877194028457798e-06
2.903084277056257712e+00,8.128635975757515553e+01,4.287252082910227687e-07
2.599439331585217339e+00,7.278430128438610325e+01,7.529112745220042653e-06
2.897456464767245610e+00,8.112878101348292148e+01,4.526916345666507585e-07
2.797961719574885375e+00,7.834292814809676031e+01,1.175243032762655993e-06
4.219710637786421081e+00,1.181518978580198649e+02,4.820810584137217247e-13
3.674953863687353106e+00,1.028987081832458870e+02,1.707704616509860981e-10
3.306593410133454203e+00,9.258461548373676919e+01,7.785924932239579693e-09
2.341939615733969582e+00,6.557430924055113053e+01,7.542970911349941826e-05
2.664231759513940201e+00,7.459848926639031674e+01,4.136056561955104569e-06
3.624131974052578808e+00,1.014756952734723967e+02,2.915597572136192457e-10
3.336642761829181403e+00,9.342599733121714678e+01,5.731504383199198752e-09
2.513720451100154740e+00,7.038417263080428654e+01,1.644341601952517288e-05
3.854712964372061457e+00,1.079319630024176888e+02,2.527505695036721023e-11
3.318278149366515439e+00,9.291178818226251224e+01,6.912390565836487517e-09
3.647656051710676195e+00,1.021343694478988766e+02,2.276795252507729985e-10
2.735627228353069818e+00,7.659756239388595134e+01,2.120251288037068025e-06
2.408813476052726887e+00,6.744677732947634752e+01,4.198022886525263773e-05
3.162588700560628574e+00,8.855248361569741178e+01,3.331822403287264019e-08
3.670392558405274119e+00,1.027709916353475847e+02,1.791865048557485376e-10
3.463553775832732828e+00,9.697950572331656360e+01,1.554988503728381120e-09
3.321693300621710421e+00,9.300741241740797705e+01,6.675911104468535027e-09
4.012301411983416166e+00,1.123444395355355141e+02,4.631040823811571779e-12
2.808945744474771633e+00,7.865048084529355776e+01,1.058526399236324154e-06
2.546807004906165073e+00,7.131059613737268421e+01,1.218233993528195603e-05
3.222883190321081948e+00,9.024072932899019861e+01,1.818042910780328521e-08
3.306501925520409113e+00,9.258205391457147471e+01,7.793177917738808330e-09
3.913036685442874418e+00,1.095650271924005068e+02,1.351853169567115173e-11
4.334990790693701079e+00,1.213797421394236693e+02,1.352976091174924980e-13
3.745250746138795161e+00,1.048670208918862983e+02,8.117039444207146330e-11
2.069611367165570037e+00,5.794911828063592907e+01,7.394557606650024222e-04
3.548723382677938076e+00,9.936425471498229456e+01,6.419354577114154094e-10
3.051099433443150044e+00,8.543078413640819235e+01,1.009339833450824141e-07
3.126210704221025427e+00,8.753389971818859294e+01,4.791652015068451836e-08
2.842312744416999326e+00,7.958475684367589054e+01,7.695252870551448483e-07
3.156826678191584801e+00,8.839114698936444370e+01,3.529585042542130419e-08
2.857948528494874463e+00,8.002255879785637660e+01,6.623445653240527593e-07
3.524628501353574972e+00,9.868959803790014007e+01,8.251077972789078761e-10
3.700643012450872238e+00,1.036180043486244244e+02,1.301947563583902666e-10
2.426748245039560992e+00,6.794895086110769000e+01,3.581933833914298815e-05
3.218323133714627193e+00,9.011304774400954898e+01,1.903557566213807850e-08
2.915154899291393598e+00,8.162433718015911666e+01,3.814565180081514192e-07
3.375131446049757233e+00,9.450368048939320431e+01,3.865772070201375774e-09
2.099372084758058588e+00,5.878241837322563157e+01,5.812909691779020354e-04
2.887588651328496070e+00,8.085248223719784733e+01,4.979391967172438018e-07
4.049934372030728369e+00,1.133981624168603446e+02,3.079114069633339552e-12
2.888040092648445079e+00,8.086512259415638937e+01,4.957752402447603886e-07
2.093926976994807454e+00,5.862995535585471174e+01,6.075633327850222870e-04
3.017327639565503095e+00,8.448517390783402448e+01,1.407623524127829315e-07
2.549050033359397283e+00,7.137340093406308483e+01,1.193626353543639554e-05
3.353322534379732378e+00,9.389303096263259363e+01,4.833193850182739833e-09
2.755497272932757369e+00,7.715392364211719212e+01,1.757872179128238373e-06
2.325162578240874911e+00,6.510455219074448507e+01,8.724719516874279354e-05
5.894874130389278655e+00,1.650564756508999835e+02,2.255836044150658655e-21
2.605976385813058460e+00,7.296733880276556761e+01,7.089871875692892667e-06
3.420134531737890171e+00,9.576376688866098164e+01,2.434348794159530817e-09
3.321907144743230678e+00,9.301340005281053891e+01,6.661372854990149648e-09
3.207549085508301090e+00,8.981137439423241631e+01,2.121718905713516952e-08
2.474413404919904913e+00,6.928357533775732691e+01,2.342016449945092890e-05
3.340455691507340230e+00,9.353275936220549625e+01,5.512597386644211309e-09
3.577740717260457615e+00,1.001767400832928701e+02,4.741050462864437811e-10
2.745384828575922587e+00,7.687077520012579157e+01,1.933962511576966753e-06
2.214431938016394597e+00,6.200409426445901317e+01,2.244831581435407825e-04
2.548065487617568348e+00,7.134583365329179117e+01,1.204367080492555625e-05
3.613302649258533172e+00,1.011724741792388045e+02,3.266597001579138398e-10
3.691895424065178677e+00,1.033730718738249692e+02,1.428045375402249525e-10
2.755764586325403886e+00,7.716140841711131770e+01,1.753437804582871043e-06
3.172246643796062138e+00,8.882290602628967235e+01,3.024608375860217318e-08
3.484179328558214106e+00,9.755702119963001451e+01,1.255930904766357277e-09
2.552297813831106321e+00,7.146433878727110312e+01,1.158855343598256675e-05
4.422753107580681409e+00,1.238370870122588769e+02,5.112267928942155946e-14
2.073842727316994594e+00,5.806759636487582554e+01,7.146827522121125976e-04
3.018333160176527752e+00,8.451332848494291738e+01,1.393782814074399530e-07
2.827272634374743632e+00,7.916363376249289274e+01,8.886518806148317790e-07
2.721516909840275833e+00,7.620247347552759720e+01,2.421175719352087364e-06
2.720123642764215699e+00,7.616346199739797385e+01,2.453070994450835286e-06
2.316632783007624763e+00,6.486571792421347027e+01,9.392641326939202349e-05
3.458721199513052458e+00,9.684419358636550612e+01,1.634684974643308262e-09
2.658682394382513525e+00,7.444310704271040890e+01,4.355018241023217399e-06
3.387179747335247182e+00,9.484103292538692642e+01,3.416290530466779344e-09
2.344723495132270852e+00,6.565225786370352523e+01,7.362558079085918645e-05
1.934897985434556045e+00,5.417714359216761721e+01,2.132503599825067223e-03
3.699460117255881197e+00,1.035848832831646433e+02,1.318330608540012016e-10
2.589783175315913066e+00,7.251392890884567066e+01,8.227079149600762391e-06
2.704793241901325640e+00,7.573421077323715167e+01,2.832437148963791199e-06
3.230876869651354788e+00,9.046455235023785235e+01,1.677204082506026318e-08
3.092107591892036655e+00,8.657901257297706366e+01,6.726264555700639865e-08
4.121609426214178029e+00,1.154050639339971411e+02,1.411095169268575150e-12
3.432528904483187482e+00,9.611080932552914646e+01,2.142412537740962293e-09
4.070680999914014997e+00,1.139790679975924519e+02,2.457589178634957718e-12
3.041012887750290439e+00,8.514836085700822821e+01,1.114930091972793972e-07
3.161185658440089252e+00,8.851319843632269624e+01,3.378944756696685599e-08
2.223539252316129033e+00,6.225909906485159695e+01,2.079139592230462076e-04
3.484100896129504132e+00,9.755482509162601445e+01,1.256952435079948121e-09
2.727739006314215953e+00,7.637669217679803069e+01,2.283635836389677523e-06
2.642339014129161168e+00,7.398549239561653224e+01,5.068033420126479077e-06
2.825584004842897734e+00,7.911635213560113300e+01,9.031100599729353362e-07
2.677380652936926619e+00,7.496665828223403594e+01,3.659430351968475180e-06
3.403669943199506331e+00,9.530275840958604761e+01,2.883857306361255044e-09
3.799395261712118721e+00,1.063830673279393295e+02,4.563681756869252733e-11
3.588297888418362724e+00,1.004723408757141243e+02,4.245239191486645108e-10
2.387360177769106695e+00,6.684608497753488621e+01,5.071359515649336355e-05
2.964074924871670902e+00,8.299409789640679946e+01,2.370939161593006179e-07
3.123397502428875594e+00,8.745513006800857170e+01,4.927868787924986879e-08
2.202552743488074949e+00,6.167147681766621048e+01,2.480229495071419434e-04
4.263345792371751486e+00,1.193736821864089421e+02,2.983366033965783565e-13
2.484835896311055059e+00,6.957540509670963047e+01,2.132978395578690275e-05
2.702740926838195890e+00,7.567674595146944228e+01,2.887407355041498877e-06
3.466521076607612883e+00,9.706259014501314653e+01,1.507973061123797135e-09
2.282633617257256553e+00,6.391374128320317283e+01,1.258340409148153878e-04
2.619362257327281007e+00,7.334214320516387886e+01,6.267318102393785542e-06
2.965433377263869907e+00,8.303213456338831122e+01,2.339725594176834492e-07
2.392436271851806406e+00,6.698821561185053497e+01,4.849982422616043801e-05
3.471817963046537336e+00,9.721090296530306318e+01,1.427520302246936398e-09
4.218883352853878499e+00,1.181287338799085518e+02,4.864809946373149177e-13
3.055185350069925310e+00,8.554518980195803124e+01,9.694317198404396243e-08
3.025682096222682027e+00,8.471909869423505768e+01,1.296621789553765846e-07
3.224521805286411080e+00,9.028661054801955288e+01,1.788250790984916910e-08
3.559775996187726665e+00,9.967372789325635551e+01,5.720060131217167480e-10
3.287177368056081406e+00,9.204096630557042147e+01,9.485094241791732594e-09
4.138222801110011950e+00,1.158702384310804234e+02,1.176999503887583127e-12
2.644640974234951702e+00,7.404994727857864234e+01,4.961082682365990542e-06
3.063787706314265780e+00,8.578605577679944361e+01,8.904307333148647504e-08
2.483194407096434020e+00,6.952944339870028045e+01,2.164647950626426683e-05
2.353818984272113113e+00,6.590693155961925243e+01,6.801877363796826116e-05
3.929037697644097715e+00,1.100130555340347769e+02,1.138052244283799062e-11
1.937775632991351804e+00,5.425771772375780699e+01,2.085929608308111603e-03
2.142542344805149490e+00,5.999118565454419638e+01,4.083409219641176099e-04
2.028014783864401149e+00,5.678441394820320198e+01,1.031064835065940597e-03
2.562938023373804608e+00,7.176226465446656277e+01,1.051739440576231972e-05
4.048951991856084121e+00,1.133706557719704051e+02,3.112137426393839957e-12
3.725527086230390417e+00,1.043147584144510773e+02,1.000509383328450109e-10
3.036884865439361647e+00,8.503277623230208349e+01,1.161221976823464745e-07
3.653723551633889510e+00,1.023042594457490111e+02,2.135922848446341584e-10
3.122080314124047629e+00,8.741824879547340288e+01,4.992955291966149008e-08
3.718848626468439278e+00,1.041277615411162856e+02,1.073841721775173147e-10
4.017279930634031437e+00,1.124838380577529335e+02,4.387897917159387141e-12
3.297987850103440088e+00,9.234365980289639708e+01,8.498272342358362588e-09
3.601873117839804905e+00,1.008524472995145516e+02,3.682542594763924993e-10
2.420608982718729152e+00,6.777705151612448731e+01,3.782191735402836840e-05
2.986894172087744881e+00,8.363303681845684423e+01,1.897120569201079252e-07
2.134134385060104666e+00,5.975576278168298217e+01,4.375766053066355572e-04
2.816821964594365291e+00,7.887101500864220327e+01,9.819277327436098906e-07
1.850064610936505760e+00,5.180180910622208046e+01,4.042766758592906094e-03
3.042760888102816974e+00,8.519730486687893745e+01,1.095881056833335984e-07
2.129070631107921496e+00,5.961397767102172196e+01,4.561456009884402515e-04
2.881297676068190761e+00,8.067633492990935906e+01,5.290800783227752340e-07
2.971177388453183799e+00,8.319296687668906998e+01,2.212160370952316915e-07
3.160305537831672673e+00,8.848855505928680998e+01,3.408839756919709259e-08
3.524360100081377123e+00,9.868208280227860030e+01,8.274155936511675962e-10
2.263557247300693742e+00,6.337960292441943722e+01,1.481067613682910127e-04
4.089310407069176811e+00,1.145006913979369898e+02,2.006625119637543504e-12
3.420271109206679760e+00,9.576759105778707237e+01,2.430926538102107594e-09
2.942600974269375946e+00,8.239282727954251584e+01,2.922500468262119191e-07
3.058193054256907573e+00,8.562940551919351151e+01,9.410535909652136299e-08
2.267184334020095893e+00,6.348116135256272230e+01,1.435968900780827835e-04
3.998682388292711831e+00,1.119631068721959366e+02,5.366718018936207569e-12
2.565918938030432805e+00,7.184573026485205105e+01,1.023509368671996850e-05
2.978979461462998302e+00,8.341142492096388139e+01,2.049807428010098535e-07
2.900446282523639674e+00,8.121249591066194284e+01,4.397995481953071718e-07
4.494083643382205118e+00,1.258343420147016474e+02,2.309421913568449555e-14
2.920581791409136763e+00,8.177629015945572633e+01,3.619145898356772132e-07
3.350500873007125069e+00,9.381402444419951792e+01,4.974708200952017391e-09
3.843591871727391585e+00,1.076205724083669111e+02,2.846907545448233089e-11
4.663997234478394205e+00,1.305919225653950093e+02,3.435704450147257635e-15
2.313176747802287991e+00,6.476894893846413481e+01,9.677172966121114369e-05
3.683276992308730069e+00,1.031317557846445254e+02,1.564114060620395573e-10
3.318198534016320256e+00,9.290955895245700447e+01,6.918001188841107577e-09
3.359293545672233705e+00,9.406021927882243006e+01,4.546733707354774275e-09
2.480706603676441802e+00,6.945978490294039887e+01,2.213522571119324638e-05
2.468614450479420963e+00,6.912120461342379940e+01,2.466846408221837203e-05
3.276604636226310152e+00,9.174492981433671446e+01,1.055961460172443450e-08
2.694933232889126895e+00,7.545813052089535233e+01,3.106265133253515540e-06
3.509306737917186503e+00,9.826058866168114037e+01,9.676230517128618727e-10
2.857965884388673494e+00,8.002304476288287560e+01,6.622341694280315333e-07
2.585751051675032386e+00,7.240102944690099207e+01,8.536931596027990421e-06
1.498054359391476575e+00,4.194552206296123131e+01,4.387391223178862404e-02
3.740210210128601886e+00,1.047258858836008670e+02,8.562931676361108314e-11
2.831249311607589636e+00,7.927498072501244053e+01,8.554966164831539566e-07
3.827539933117130033e+00,1.071711181272797120e+02,3.379790362252772808e-11
2.458123680945746070e+00,6.882746306648084555e+01,2.709375461269326491e-05
2.951996604923993850e+00,8.265590493787193793e+01,2.667137246216240267e-07
