1.248182321909147134e+02,1.916766780707243489e+00
1.248502508912438458e+02,2.789807729060229224e+00
1.252200486420588419e+02,1.723581600860393248e+00
1.250304730977541965e+02,1.327337523687921461e+00
1.254203694350999569e+02,2.491451317472637594e+00
1.254286803044308698e+02,1.023304543541965650e+00
1.249025833271140300e+02,1.476943431234229109e+00
1.247250337119517525e+02,1.334324058492295961e+00
1.254749244469771838e+02,1.418662517234419829e+00
1.245929272984680267e+02,2.606094093206205553e+00
1.250190767132752825e+02,1.563484509044085202e+00
1.248749635467839028e+02,1.792849638154502712e+00
1.247724566940672588e+02,1.634850379385054842e+00
1.250907263763556472e+02,2.301721162887448546e+00
1.251871404479805960e+02,1.556294282110850746e+00
1.246470017972326048e+02,2.308872587159927825e+00
1.250674135679378765e+02,1.064712535435991869e+00
1.248440292857350613e+02,2.070420426793370350e+00
1.246412882514762259e+02,1.355260720950366427e+00
1.247371086772382824e+02,1.527621128590498589e+00
1.248254044607769799e+02,1.665054974056845660e+00
1.247453465392496526e+02,1.636270286033701948e+00
1.256145909297015208e+02,1.519623218699063250e+00
1.249748227216419423e+02,9.194205371362604851e-01
1.249105007094344302e+02,1.810823646982295809e+00
1.253934802420851895e+02,1.277709799851717287e+00
1.245011243199826509e+02,1.738168930321059902e+00
1.250688517799254100e+02,1.730407559131760920e+00
1.251292460461088183e+02,1.843581970505406620e+00
1.251540690744490973e+02,1.423509552142391499e+00
1.249587005080010869e+02,1.310876528376171413e+00
1.252075126308241977e+02,1.562422806129245112e+00
1.252385330141956956e+02,2.046965989787766116e+00
1.252045808533919029e+02,1.254940752338330689e+00
1.244918059120333993e+02,1.604504940635875121e+00
1.249142738771324730e+02,1.257558753153843467e+00
1.243421645964323972e+02,1.978423795105529681e+00
1.246740592314002498e+02,1.961842865691243665e+00
1.248820653499683857e+02,2.029500521928600421e+00
1.249787315580005753e+02,1.617583037530414325e+00
1.244711403293321723e+02,1.945448035391181607e+00
1.249658778020354077e+02,1.523475438875922183e+00
1.250430192734063155e+02,1.820997389005928113e+00
1.252997278760171724e+02,1.721064473767581759e+00
1.254848506052231443e+02,1.309407112590114108e+00
1.251702550609980307e+02,2.049103301803274935e+00
1.250119099729090806e+02,1.433614761280342931e+00
1.245051974411713616e+02,2.436847939452782885e+00
1.256993279100576046e+02,1.438767606337542970e+00
1.248927918652546936e+02,1.996545711794863287e+00
1.252582393379323378e+02,1.431929091222892803e+00
1.249355984288911685e+02,1.205257385040486406e+00
1.249601718197683624e+02,1.119876068327569696e+00
1.249289244470519691e+02,1.249616421273060940e+00
1.245876185357382155e+02,1.664381057135566389e+00
1.252310149303815479e+02,2.089668495469401144e+00
1.244434003892889109e+02,2.197564359285280489e+00
1.245748954621968636e+02,1.279948774910289577e+00
1.251296011970629820e+02,1.567111221085459860e+00
1.246232276547917337e+02,1.627426588543201547e+00
1.245070856082202653e+02,1.006909815847154555e+00
1.254599459609241734e+02,2.305398197778838032e+00
1.246195992451175982e+02,2.143131097015652742e+00
1.249534748449839014e+02,1.555341957058570479e+00
1.250896810076413601e+02,2.025196841419409477e+00
1.256238651242082653e+02,1.360756500123100343e+00
1.244528427794265610e+02,1.729852374100532053e+00
1.247721103750456422e+02,1.245817828334922162e+00
1.247996375613445110e+02,1.440096107037913242e+00
1.241000574194195423e+02,2.416101606889272890e+00
1.249706704378629070e+02,1.595091692445894216e+00
1.247052207980731708e+02,1.344748018251166854e+00
1.246980808797278542e+02,1.072351053948647159e+00
1.246361578367454968e+02,1.264331200830862034e+00
1.252942699885325482e+02,1.363503484119485964e+00
1.253476840815351920e+02,1.664802030821493695e+00
1.253919023161045772e+02,1.505206789387145916e+00
1.244843412861601450e+02,1.614777460167480028e+00
1.251273800344079632e+02,1.860808419139420966e+00
1.245120786913698936e+02,1.975328710557505030e+00
1.248956125312346188e+02,1.136478989207588386e+00
1.248743385178363354e+02,1.560917514753914492e+00
1.250688774470936266e+02,1.584084217902398839e+00
1.248148857809834595e+02,2.422658659221965660e+00
1.251425472429036319e+02,1.341746985259444136e+00
1.252278750278456698e+02,1.451771680164571920e+00
1.249840394598755324e+02,1.784990620361196934e+00
1.246408435409215798e+02,1.393311033154587042e+00
1.248991736982656278e+02,1.977313885685666683e+00
1.254050268904893244e+02,1.482811701597609222e+00
1.248845089966424950e+02,1.191760102014079337e+00
1.244530887736217721e+02,1.674766518814316152e+00
1.247217256376668360e+02,1.078040248399966927e+00
1.253027497466292033e+02,1.380344356955335972e+00
1.241310417426894475e+02,2.781596458985642339e+00
1.254208116340323897e+02,2.063292190268978921e+00
1.243997961661750793e+02,1.366171040338685305e+00
1.243928978896542645e+02,1.401177872405833691e+00
1.251099042758391988e+02,1.564155753857688236e+00
1.246098024552386789e+02,1.368283427909253502e+00
1.258362984677782634e+02,1.661201465292361679e+00
1.253182384502020739e+02,1.334817115766926188e+00
1.248689345554039960e+02,2.481176413360442368e+00
1.249375779096353511e+02,1.636094116789541308e+00
1.253790760166235856e+02,1.062621845504112983e+00
1.250947135594890938e+02,2.321548051990994121e+00
1.249651167969326906e+02,1.445459475720426656e+00
1.252734928034775521e+02,1.329703243926256828e+00
1.252196603517141966e+02,1.842031246067799444e+00
1.245544093077019454e+02,1.373065400578226791e+00
1.256023536287018345e+02,2.126375563909701505e+00
1.248622725922921717e+02,1.687896375982400388e+00
1.249634086406098987e+02,1.210894866364094824e+00
1.252682521037691288e+02,1.484110556116911006e+00
1.250751538148451800e+02,1.387080830225027706e+00
1.248268579102144855e+02,1.305656543040160766e+00
1.245877271682306713e+02,1.572311543444656623e+00
1.246902030997249540e+02,1.636548841152302369e+00
1.247745222880807887e+02,1.934306923171224435e+00
1.248782878614873937e+02,1.245504044433159541e+00
1.240251610967176816e+02,1.802416564128159093e+00
1.256143302728209221e+02,1.858262258069486084e+00
1.250813999637950360e+02,1.666194887216918108e+00
1.254984999569387583e+02,1.819307659933887988e+00
1.257180139884027454e+02,1.187889785230501927e+00
1.251814763922874221e+02,1.412028427126357011e+00
1.249346374463224265e+02,1.910441113394591328e+00
1.254103426318791321e+02,2.060175211302087916e+00
1.249763853999225631e+02,1.579259093763482058e+00
1.252569209528169694e+02,1.571574931620743021e+00
1.243068316996499760e+02,1.875563231306531575e+00
1.247670590922644749e+02,1.569909075983598079e+00
1.250705200563858170e+02,1.366712456836588707e+00
1.247086323952752167e+02,1.952379021945882087e+00
1.247951087625793889e+02,1.299325065186062167e+00
1.251571531880100139e+02,1.639355608583743740e+00
1.247892866573011474e+02,1.996722407011437772e+00
1.245291879438016736e+02,1.345283329906199032e+00
1.247815032082897204e+02,1.353244957589930131e+00
1.253764024635663077e+02,2.118519562102848308e+00
1.249800008409310692e+02,1.278482090841319918e+00
1.245529271213421367e+02,1.927875751907867308e+00
1.253241306376576887e+02,1.483452156754704321e+00
1.250962728883811224e+02,1.720554063402329525e+00
1.246912563487255312e+02,1.424846990203238128e+00
1.250298754299448376e+02,1.198957449348609927e+00
1.247160083752279149e+02,1.949055096495535544e+00
1.254293884637605174e+02,1.492232714108138625e+00
1.243226760188172619e+02,1.819307676166014298e+00
1.246271319988801451e+02,1.134826502589320940e+00
1.246359440761587223e+02,1.959549255099136911e+00
1.247333537362315212e+02,1.982802681228532204e+00
1.252308164948363896e+02,1.712997540120256845e+00
1.244538570631668932e+02,1.198363995813849003e+00
1.252069656088542189e+02,1.836675614400027801e+00
1.249622271519434094e+02,1.345838211928124917e+00
1.248555021697820990e+02,1.644783181871892985e+00
1.250797195835097000e+02,1.306322985899798894e+00
1.247357871222593104e+02,1.772308929302028435e+00
1.248708557011268425e+02,1.390520082444620442e+00
1.248583362320949846e+02,1.931023381147084717e+00
1.253476960494047319e+02,1.146952378710479614e+00
1.249097375528637741e+02,1.275506223916072823e+00
1.253492010892442323e+02,1.469687229423302099e+00
1.250494325168658207e+02,1.574082071930677174e+00
1.249723561495561199e+02,2.066754690571940500e+00
1.248490477743453795e+02,1.300769703914226749e+00
1.247402045488841793e+02,1.748545571005983845e+00
1.254127057600105104e+02,1.851140842859874125e+00
1.245641015614781679e+02,1.583115385537078312e+00
1.252455493027892572e+02,1.270082074917969539e+00
1.250265300807132718e+02,1.521524361673197268e+00
1.256028990606730105e+02,1.700114349735087016e+00
1.252363099478840383e+02,1.304005405400047390e+00
1.252313531792948282e+02,1.654638463136973936e+00
1.250936249748990150e+02,1.696444799135582215e+00
1.245077656025343487e+02,2.094587894066191947e+00
1.250524161094296005e+02,1.564864522956522563e+00
1.249019806867470379e+02,1.665541284119546273e+00
1.251272858447309346e+02,1.427745371725886558e+00
1.247925779153686676e+02,1.938030585176865106e+00
1.247211374345154411e+02,1.157786263139275684e+00
1.250854033646455292e+02,1.538427522246252011e+00
1.250791312365936108e+02,1.703061954741124762e+00
1.246640325963281128e+02,1.335573648990315165e+00
1.252645358121329195e+02,1.374359783316298156e+00
1.254036368566036117e+02,1.352205058459843290e+00
1.249233433401190183e+02,1.257287611715893760e+00
1.256620234695933220e+02,1.247281963205247424e+00
1.255482240446488618e+02,1.334089872101663410e+00
1.252095297669764875e+02,1.165399934497915568e+00
1.242947578557421764e+02,1.593702583602240486e+00
1.248953133332167056e+02,1.582054628417919329e+00
1.247310158190012572e+02,1.611853524886645017e+00
1.254191967484853620e+02,1.699320244200070551e+00
1.247188634380481318e+02,1.324517540133589133e+00
1.241973048530759343e+02,1.367081337712462652e+00
1.249988629132519407e+02,2.122099598411938182e+00
1.244801063361017697e+02,1.233756936588536357e+00
1.247915660398986546e+02,1.442180398047533840e+00
1.253037819619153055e+02,1.264901633748683363e+00
1.254977083761730512e+02,1.907421097880210636e+00
1.249937322489755473e+02,1.458002167413595673e+00
1.253413752092307192e+02,1.613325957060421700e+00
1.250588766809683818e+02,1.427515756805120217e+00
1.256874143495321334e+02,1.410836356348298848e+00
1.252101519399251401e+02,1.385280741020949113e+00
1.249679928073195754e+02,2.638072282798384016e+00
1.251648669652778096e+02,1.504777065320697327e+00
1.253605784952036544e+02,1.833105994079079926e+00
1.258485156178319784e+02,2.039825945278876063e+00
1.247463548995402505e+02,1.913523060458043989e+00
1.252445469815689165e+02,1.227338676957776986e+00
1.255940243323172325e+02,1.461712653247698723e+00
1.252966100739404567e+02,2.877653702134801428e+00
1.247942848414655401e+02,1.423352581595254351e+00
1.245593908532418794e+02,1.547134631485797662e+00
1.250145921849598523e+02,1.584333092399995868e+00
1.254449269990687696e+02,1.304776974221456110e+00
1.250636675916626928e+02,1.427852626803952640e+00
1.246572877801418144e+02,1.420826497491860518e+00
1.247748806025357879e+02,1.794017137063352418e+00
1.247905544217754539e+02,1.268817180386497601e+00
1.254168101378538580e+02,1.224323838372736395e+00
1.253180754619919384e+02,1.162213427719646752e+00
1.250917629855266995e+02,1.195666669427539963e+00
1.248597056687534490e+02,1.307001743952947770e+00
1.246015019554070733e+02,1.764428210950102827e+00
1.253592705409776471e+02,1.297434637153536574e+00
1.247361625187682392e+02,2.032158770888296662e+00
1.242908171196226590e+02,1.898485103676438523e+00
1.253965003626686610e+02,1.173968369587019334e+00
1.254393036954040070e+02,1.395265465407930616e+00
1.250802385710338029e+02,1.501468120899933867e+00
1.253490385750351948e+02,1.517644236548659320e+00
1.254935195272497737e+02,1.570325696297580231e+00
1.252012312526269966e+02,1.385019559940119160e+00
1.247397942468129912e+02,1.499363960106534499e+00
1.255613492495900942e+02,1.326814121272876790e+00
1.253624219981443275e+02,1.523768448763732408e+00
1.246488065694544929e+02,1.592182702153859486e+00
1.246599798142502635e+02,1.326971814200952116e+00
1.243655339074901889e+02,1.435511467207397862e+00
1.253794721400977892e+02,1.266208811002413448e+00
1.255204860123602657e+02,1.784277377936103637e+00
1.252457515854432728e+02,1.736913938535245228e+00
1.251936273238830353e+02,1.591591949676115503e+00
1.249036423829692808e+02,1.299837671507798831e+00
1.247673967927983512e+02,1.447871491589423965e+00
1.246242310555879556e+02,1.232658278474380475e+00
1.245776017767141468e+02,1.571823959923695169e+00
1.246848163083079299e+02,1.309597672875141283e+00
1.256281183089935922e+02,1.926563021433011835e+00
1.250811178692053716e+02,1.559350273641479712e+00
1.250888940510865694e+02,1.498738148713675944e+00
1.254732578802349678e+02,2.620513105140210186e+00
1.251451435251007638e+02,1.463539913843473483e+00
1.244134278768629827e+02,1.929262087546815607e+00
1.246341414279651900e+02,1.981639036644040397e+00
1.250448213335865688e+02,1.123913575787872876e+00
1.247942977354687173e+02,1.644734977477994908e+00
1.251147591449332310e+02,1.520321875703298797e+00
1.248714441083927369e+02,1.765546747849320974e+00
1.249910387444275557e+02,1.726659087377425017e+00
1.246003589554347712e+02,1.423133893582533060e+00
1.251815341050009351e+02,1.949755603941987436e+00
1.248703798497151496e+02,1.392704052186069186e+00
1.245050626296109186e+02,1.630452222790210071e+00
1.242360921514802783e+02,1.889813462006974198e+00
1.249263760774533552e+02,1.258033244731539213e+00
1.251073190460557356e+02,2.002221504995467249e+00
1.252020239238568280e+02,1.335307581282346279e+00
1.254475623741432884e+02,1.354684641566461067e+00
1.250485363655659654e+02,1.344133920662130111e+00
1.252549035567307385e+02,1.666171461201933157e+00
1.260662083768157373e+02,4.641790569786579113e-01
1.253623378783742623e+02,1.498335874609996177e+00
1.245474747169790390e+02,1.533485694964780821e+00
1.237154713456549047e+02,2.546238725422041771e+00
1.252165489657670321e+02,1.714772089397816002e+00
1.247577984669852498e+02,1.554332277036966969e+00
1.249562559221612759e+02,1.780170723273649447e+00
1.249019758576451409e+02,1.814858616390012447e+00
1.247937855231245692e+02,1.486473592249599518e+00
1.244980056180608443e+02,2.244648643907485752e+00
1.250272653653975965e+02,1.796734663900108497e+00
1.249567012944687718e+02,1.642470417124774373e+00
1.244007495825972001e+02,1.794437448066993790e+00
1.255365520729266393e+02,1.837512463817618791e+00
1.255986571263475042e+02,2.026862333961152896e+00
1.253198312248599962e+02,1.677330246039023809e+00
1.258366747296728221e+02,1.432180631232191415e+00
1.246405699099473594e+02,1.436623372641106622e+00
1.252992881898830859e+02,1.460634669945634956e+00
1.249599238323840069e+02,1.533832634021734975e+00
1.250435968618039766e+02,1.211128536560931668e+00
1.255591760850593062e+02,1.904445186098116416e+00
1.251526983408038802e+02,1.637085169641431692e+00
1.250153752340353606e+02,1.522269468250582403e+00
1.246065304329123080e+02,1.251120565251741423e+00
1.256733750970036425e+02,1.642580677137359668e+00
1.248225584588078334e+02,1.657742994347232823e+00
1.245055287240763136e+02,1.653403588044332073e+00
1.248344592734338221e+02,1.095925260987511418e+00
1.251644119410656657e+02,1.043886328218990078e+00
1.255436820232518613e+02,1.929396827436341111e+00
1.248930855597828753e+02,2.125166369005326850e+00
1.253924243728820613e+02,2.253131933718206525e+00
1.249437147549630396e+02,1.382802113254807619e+00
1.248389273890283846e+02,1.557329674672834674e+00
1.250787576764627858e+02,1.614846533513240701e+00
1.254369255661220706e+02,1.250666140525639847e+00
1.249764910013615093e+02,1.057509004334426850e+00
1.243684969825512781e+02,1.695026049084134456e+00
1.252550418540337915e+02,1.963188336948779256e+00
1.252285392424111166e+02,1.499241386104913198e+00
1.248062002218292434e+02,1.817550226765730859e+00
1.248352004473038761e+02,1.463636646632171301e+00
1.250075732510727988e+02,2.024041864869616347e+00
1.250198847565222877e+02,1.409353823099516401e+00
1.251622538914331102e+02,1.498718403332033988e+00
1.251080653278580712e+02,1.363956132992271142e+00
1.250243328962120017e+02,1.918470157807951715e+00
1.251532762250279234e+02,1.207117264253772193e+00
1.255875458158980535e+02,1.263964540716586038e+00
1.248304985446313253e+02,1.025903202329735198e+00
1.253942553537704470e+02,1.091938658689349806e+00
1.253588760309517056e+02,1.343977287779539287e+00
1.253543391288169602e+02,1.436136011781192767e+00
1.249924788467613013e+02,1.088447486167333889e+00
1.250995022838916668e+02,1.728434272804342697e+00
1.255901471817199848e+02,1.211288762609887382e+00
1.250521648963398889e+02,1.256092226532609768e+00
1.252176289421933149e+02,1.829046879180945551e+00
1.252098079041496277e+02,1.488302898768368410e+00
1.252159029629729901e+02,1.738624919567665739e+00
1.247185265597207149e+02,1.399944119508126805e+00
1.251555062400883429e+02,1.369107250003762877e+00
1.252781158375357364e+02,2.018160070491040070e+00
1.251952014941555973e+02,1.234745653571756030e+00
1.246579111728671592e+02,1.537499982228218487e+00
1.253316183487164466e+02,9.824160450954837476e-01
1.244189177921477807e+02,1.487528357572025062e+00
1.250528438308622867e+02,2.502623920058851592e+00
1.254610874147579125e+02,1.608539924465348658e+00
1.243964772433211010e+02,4.517552581223687747e-01
1.246934680570077489e+02,1.639025177412397616e+00
1.248415633433812815e+02,1.893128437481174986e+00
1.252115044861464384e+02,1.497317772202638508e+00
1.248980943983726775e+02,1.425250997190565805e+00
1.247319567499557849e+02,1.452331822936830052e+00
1.251120623715952576e+02,1.361384740084244038e+00
1.250563544917605725e+02,1.691305692061751076e+00
1.250957003730200938e+02,1.642873536034705761e+00
1.258302361204161031e+02,2.162614053206156406e+00
1.253941166472713746e+02,1.480468420888127135e+00
1.247728885354598845e+02,1.415887254825938246e+00
1.246624874513837824e+02,1.566279817269187413e+00
1.248859415102911186e+02,2.376325341340572272e+00
1.250519010992009896e+02,1.326618207079300005e+00
1.246603304584575795e+02,1.369353291171036213e+00
1.249589371575933825e+02,1.472194684954416966e+00
1.247172120109823794e+02,1.397155433015669024e+00
1.250576806804185424e+02,1.449514559103710631e+00
1.247426059243062610e+02,1.443842460493220070e+00
1.250042844942172593e+02,1.062199029719826493e+00
1.246109256883692353e+02,1.955713406970458035e+00
1.250013045663227160e+02,2.160100376122834120e+00
1.246329165697454187e+02,1.628009120122360986e+00
1.243026746381029142e+02,1.643747814948115060e+00
1.247974172298664257e+02,1.262216988713693366e+00
1.254566296559907812e+02,1.617419836233579211e+00
1.246316045807970596e+02,1.888461139769739283e+00
1.249941864351758909e+02,1.306775116493649636e+00
1.249083568596557825e+02,2.167711894045591059e+00
1.253277171189267563e+02,1.716794313225394664e+00
1.252343816683380453e+02,1.229575814677367429e+00
1.250385552228405857e+02,1.162994082720370415e+00
1.250306703965277109e+02,1.606417333556434013e+00
1.251088292192557958e+02,1.883412711781936810e+00
1.251953397672074431e+02,1.619538472429391973e+00
1.246649222447393015e+02,2.659622176769497415e+00
1.248671926307059579e+02,1.676171569097250735e+00
1.250641300534929172e+02,1.109529241902187824e+00
1.255483202429712293e+02,1.393573418494034266e+00
1.256041567731751627e+02,1.711437666824434656e+00
1.253782451424974909e+02,1.777831230961877562e+00
1.254137449106810180e+02,1.549289622756558682e+00
1.245272376398733059e+02,1.423373038138662672e+00
1.257181166714899945e+02,1.780356790704136216e+00
1.253100220705326109e+02,1.615818208747988427e+00
1.251610683259293353e+02,1.479495676623598710e+00
1.253878686576865249e+02,1.720243103149906583e+00
1.245385315577100869e+02,1.903424964774774963e+00
1.252488296090820370e+02,1.965563399822314983e+00
1.250635640206973420e+02,1.922000044353626036e+00
1.252281509957018244e+02,1.207242685241205260e+00
1.252108408958225141e+02,1.536236431051115847e+00
1.252845072214870896e+02,2.090337623171671932e+00
1.243108740142749156e+02,1.316266282777360797e+00
1.253095127265417403e+02,1.689989735391475234e+00
1.255321187027059580e+02,1.747453873965683302e+00
1.250169877577769597e+02,1.621826350346837753e+00
1.245769566862498152e+02,1.201490703147412908e+00
1.253705480887951751e+02,1.556786626346820190e+00
1.251043004563133536e+02,1.360135344589589845e+00
1.253774029948122148e+02,1.451481698350591598e+00
1.248151236161279485e+02,1.471741424887368810e+00
1.252896027744190945e+02,1.477145901221889712e+00
1.251655489559810519e+02,1.430158543146759387e+00
1.253386670685938782e+02,1.672754557915574702e+00
1.251094983083180665e+02,1.169004876702688822e+00
1.241494064118859200e+02,1.660232641547555010e+00
1.253885426514108303e+02,1.276643905161670922e+00
1.252386072075570809e+02,2.002126699338344640e+00
1.249975806148396629e+02,1.842979170488523222e+00
1.249812375924040424e+02,1.300914188030912966e+00
1.247120533948882155e+02,1.481461443965921276e+00
1.250131263794030048e+02,1.315295452058045544e+00
1.253485759477991479e+02,1.136904037597432637e+00
1.249857855122677393e+02,1.719144877633139945e+00
1.252325108378994685e+02,1.770453445806204007e+00
1.257076919024447363e+02,1.375161854778883752e+00
1.249131181564488458e+02,1.366137884639448963e+00
1.241550097427821413e+02,3.242211893224455022e+00
1.249834496376076487e+02,1.254978504679576723e+00
1.253640424776812381e+02,1.324062997838023614e+00
1.253657083066828477e+02,1.683174992210372922e+00
1.255625283834331327e+02,9.737441326755121862e-01
1.249576320796560651e+02,1.188556091287382488e+00
1.245719535189901848e+02,1.938971681919889667e+00
1.254576096435444157e+02,1.354967708531526149e+00
1.247172395854288709e+02,1.586597572565896286e+00
1.249359882318950383e+02,1.414520143250362461e+00
1.257728760192674429e+02,2.461840164126662955e+00
1.252996327743295666e+02,1.379517562612779136e+00
1.253865426114541464e+02,1.339205431872174890e+00
1.249701678045257012e+02,1.655099977226954788e+00
1.247768995744064711e+02,2.032169604475749569e+00
1.252800986039420224e+02,2.053807841885511465e+00
1.249549034426720056e+02,1.460408152593877240e+00
1.253168025640756582e+02,1.897299049605662535e+00
1.243902143600940065e+02,2.179867181923458741e+00
1.248598374798550878e+02,1.780344953192127377e+00
1.246515506260559931e+02,1.251254604956830052e+00
1.256656413885711743e+02,1.995761247650352344e+00
1.257690264877221722e+02,2.220722926628130089e+00
1.248833693473073367e+02,1.681008634206829333e+00
1.244568618601317240e+02,1.320205678538677763e+00
1.247188877377872558e+02,2.234335422351349187e+00
1.249133643902490007e+02,1.663524349222287091e+00
1.248009899211034366e+02,1.381301031571462890e+00
1.250451878782364190e+02,1.753058542443429069e+00
1.251725129922879916e+02,1.440835907877218602e+00
1.250987574056291436e+02,1.622814025545011196e+00
1.246130552970640650e+02,2.045175208345969775e+00
1.245986449415078567e+02,1.566744805480778213e+00
1.243002587592988846e+02,1.966388311866426930e+00
1.251737240111177272e+02,1.639208244076765908e+00
1.249986051045105597e+02,1.799471265624828176e+00
1.250823125792766319e+02,1.074814891722802868e+00
1.244834130282573881e+02,1.264681503586208677e+00
1.248406462323918191e+02,1.146366775008659245e+00
1.249361684160999033e+02,1.496847067785285423e+00
1.246272117493530232e+02,2.057387806679601194e+00
1.245924009878039698e+02,1.724592407100113522e+00
1.246766414132563909e+02,1.976085285240801515e+00
1.251015273588360230e+02,1.491685892439069683e+00
1.249735653988842472e+02,1.395845087219958369e+00
1.249128340177073113e+02,1.159859014355880014e+00
1.249930482803146674e+02,1.782572799193615998e+00
1.253213241866772449e+02,1.723387823170362765e+00
1.249744385743676105e+02,1.526696887485686771e+00
1.249732356786865211e+02,2.082725073039210173e+00
1.259729312191434332e+02,1.998157104222662017e+00
1.247905962471511145e+02,2.205419383806062950e+00
1.248916952665333611e+02,1.603612106286020689e+00
1.247293632050458854e+02,1.263373197341319365e+00
1.248599319251637212e+02,2.270960624965137953e+00
1.246122865190926632e+02,1.657965970868630734e+00
1.251736186983579273e+02,1.961766677523895108e+00
1.250367377693525839e+02,1.565085849478886848e+00
1.244018674434160801e+02,1.621235802664400483e+00
1.250493273283057647e+02,1.436519665788321021e+00
1.245273224692182481e+02,1.467805488118020474e+00
1.251978041777286279e+02,1.416001442488967310e+00
1.247504313878774411e+02,1.303453977961253063e+00
1.251566687138078748e+02,1.238122171482743505e+00
1.253444267534187588e+02,1.543133553556501170e+00
1.252489187995815456e+02,1.443392679546897428e+00
1.246978106531477835e+02,1.147874051033883402e+00
1.252868743034770915e+02,1.997072840527225779e+00
1.254184408106319637e+02,1.800632703946453139e+00
1.255842524436401817e+02,1.471065006843701894e+00
1.252288475742448810e+02,1.131456457146273964e+00
1.246856809705588915e+02,1.529021648534365729e+00
1.258576988659009999e+02,1.910884383458246294e+00
1.253851336927436932e+02,1.838200603100211161e+00
1.250338086543771823e+02,1.215072005898385488e+00
1.248547732935806636e+02,1.151610273829666298e+00
1.249608980074447260e+02,2.039851798070814404e+00
1.252950045105577317e+02,1.086748818577188747e+00
1.249276675125717020e+02,1.657479180830363941e+00
1.255189308932969112e+02,1.541212207517675736e+00
1.245880218662368151e+02,1.372634934451889555e+00
1.256569846158724886e+02,1.397404103865776070e+00
1.254374521754631928e+02,1.280565254752525473e+00
1.249097649794612721e+02,1.800515786499303772e+00
1.251675727097000248e+02,1.359730540611653771e+00
1.252464019883463919e+02,1.676191839759189284e+00
1.254382152218881430e+02,1.728462980359953161e+00
1.250118165155125780e+02,1.378258227545963610e+00
1.253338785800027466e+02,1.480124817989063590e+00
1.248815118262165953e+02,1.934034198388150161e+00
1.248672232566510019e+02,1.423662869772626571e+00
1.249294096242514343e+02,1.868837439970863379e+00
1.253297053113556103e+02,1.785683771148568244e+00
1.257369101746433131e+02,1.819267337662846096e+00
1.248740540717632541e+02,1.470969809033773945e+00
1.251797512364787792e+02,1.594240090008984145e+00
1.253845238805965892e+02,1.688048852065160643e+00
1.252097226198122257e+02,1.602135887368093980e+00
1.253440743310376746e+02,1.649328515074581336e+00
1.257750800733868317e+02,1.777236226809657316e+00
1.249980709097935261e+02,1.613833236052094389e+00
1.255649787707359764e+02,1.861279459325530627e+00
1.243649844695522830e+02,5.183858690734477470e-01
1.250519711789269195e+02,1.458524749025540634e+00
1.250713152994303812e+02,1.031210396386133210e+00
1.250933362727816842e+02,1.341707801097544062e+00
1.247134764122179433e+02,1.203321806699466201e+00
1.243191554054423591e+02,1.178812274350907519e+00
1.248442202299200545e+02,1.657906434529824446e+00
1.244486602284805628e+02,1.718659099341102836e+00
1.246634488698898338e+02,2.232659802557745987e+00
1.255103158982775682e+02,1.393862889065239141e+00
1.244696840269592144e+02,2.343076828555590296e+00
1.250091397329767489e+02,1.251459509485716382e+00
1.253057902462843458e+02,1.415766259763639345e+00
1.249580409440775384e+02,2.022990503743595347e+00
1.248868508143097102e+02,1.824134653736809497e+00
1.256807692290634151e+02,1.959149088072577038e+00
1.248963922841354304e+02,1.948948587872297855e+00
1.254939125768482739e+02,1.553489115031289280e+00
1.253080083386195440e+02,1.747637510730155608e+00
1.243861983328575604e+02,4.791258066689224049e-01
1.249748933533615087e+02,1.151323990026576372e+00
1.247577574046330824e+02,1.205749757091118646e+00
1.248838745479549459e+02,1.673347257004232702e+00
1.249403650494440967e+02,2.047735930426660911e+00
1.249742621858506482e+02,1.162605916600540246e+00
1.248270341472125438e+02,1.305973759383065369e+00
1.250737963059467148e+02,9.556057887056268463e-01
1.252564711031404983e+02,1.670104630187503103e+00
1.253282675740638012e+02,1.163455448061321507e+00
1.248998277898841138e+02,2.062780428199987970e+00
1.249736126856817719e+02,1.328652903512159034e+00
1.244265790370644282e+02,2.732211375113983376e+00
1.248471111581321225e+02,1.194926558301398600e+00
1.253167308786633782e+02,1.407435689571684856e+00
1.250424734534812927e+02,1.211978963697998735e+00
1.253682643624056681e+02,1.487030117485873104e+00
1.249860737022845001e+02,1.814356550625445763e+00
1.248931609688319782e+02,1.412734110448790048e+00
1.253524841324094012e+02,1.519442279889460234e+00
1.252225194629178588e+02,1.282395202510367316e+00
1.254767303726968919e+02,1.518691390712334277e+00
1.255284265914862942e+02,1.496379680624642994e+00
1.248946959408794157e+02,1.535606578817445556e+00
1.245662884452905104e+02,1.806582754274370206e+00
1.239907319594168484e+02,2.089886530749876403e+00
1.258896251097834096e+02,1.803137541970048607e+00
1.253600872103225328e+02,1.269867508581681070e+00
1.249067961681891603e+02,1.639876452719154720e+00
1.249642525722976814e+02,1.443368530912137571e+00
1.249050969625095178e+02,2.002926925767468447e+00
1.247522386266950036e+02,2.002680714643707560e+00
1.249920976087674092e+02,1.439982194422116279e+00
1.247233702611785162e+02,1.227733082089662364e+00
1.250984570348828555e+02,1.715207144463303246e+00
1.243523454009146008e+02,1.162147671235938873e+00
1.254269134971193438e+02,1.738450797710446416e+00
1.251213839840266928e+02,1.864597603458972630e+00
