7.152274187945200090e+00
7.646792243011460322e+00
8.030667560493663260e+00
8.266580742232372714e+00
8.975357143691773842e+00
9.538532698540203469e+00
9.752035103417197703e+00
9.762728028425375015e+00
9.921755945800677878e+00
1.020437915624928671e+01
1.027892406376891543e+01
1.029644668725322099e+01
1.040819937921139271e+01
1.063002541445245974e+01
1.067163551099141117e+01
1.072041454239503544e+01
1.078140786413523067e+01
1.084579371364556444e+01
1.091201285214450500e+01
1.091476478024300611e+01
1.091971547990442204e+01
1.096680895882100160e+01
1.097295119301846533e+01
1.098640744665484803e+01
1.106922203059046694e+01
1.109253472545574581e+01
1.114706849666941046e+01
1.127130207330463207e+01
1.131039042776659542e+01
1.133677123432314815e+01
1.135157727826600826e+01
1.146526155008081282e+01
1.147546375430008148e+01
1.148819055978409764e+01
1.151875368847083969e+01
1.152580974065692132e+01
1.161275702046725478e+01
1.162430936215673327e+01
1.176110364347975157e+01
1.180580491956689926e+01
1.187176722289129671e+01
1.188191613343476227e+01
1.191986528740464912e+01
1.205065623738200742e+01
1.206219213466053297e+01
1.208497234063980308e+01
1.209333568810734683e+01
1.210546474380197424e+01
1.211884751084741652e+01
1.214234714809264482e+01
1.217342614147661806e+01
1.217417609564408387e+01
1.222883148529487052e+01
1.231544689229863287e+01
1.231789117234940711e+01
1.234855849717430054e+01
1.237742418432097757e+01
1.238397237886763769e+01
1.238963422222433941e+01
1.241395689088802179e+01
1.248570537556288329e+01
1.249267023287855061e+01
1.250196315015310944e+01
1.250320532274553820e+01
1.251730257028927262e+01
1.253416551964055259e+01
1.255943483340963418e+01
1.263595882192015019e+01
1.265576020817335312e+01
1.271942884926958328e+01
1.272457269627061471e+01
1.272693479472941469e+01
1.273553281790189295e+01
1.276284115762352833e+01
1.278038105881043940e+01
1.279277402168069067e+01
1.280416997735135354e+01
1.285245380120723091e+01
1.287129285254793487e+01
1.291916009658300979e+01
1.296628273198377812e+01
1.299162035284972205e+01
1.300555313758323450e+01
1.308113339644780915e+01
1.309855030801417364e+01
1.310749326400043380e+01
1.311516558968244617e+01
1.312609974041043692e+01
1.313471816957746441e+01
1.314208186003726553e+01
1.314582198886783715e+01
1.318089532066080061e+01
1.319013489652900795e+01
1.326478463404884600e+01
1.330309904477757676e+01
1.330400100605491609e+01
1.330542788627414907e+01
1.331361153562587596e+01
1.331985343638472763e+01
1.334773268566498672e+01
1.334786999264310836e+01
1.334913336854368104e+01
1.337894035522931091e+01
1.338313694299960588e+01
1.342689852262020800e+01
1.342856371504649360e+01
1.343262306278973917e+01
1.343319270461949699e+01
1.344832715891735120e+01
1.345778635540757051e+01
1.351669156774728719e+01
1.354441251711037353e+01
1.354633587737366440e+01
1.359365327418072766e+01
1.362458069814368855e+01
1.362772680009038950e+01
1.365020965616641924e+01
1.367079939019352253e+01
1.367476051583405550e+01
1.368360991150913364e+01
1.369255743081387777e+01
1.377531243514719961e+01
1.378732672791523051e+01
1.379329351396533809e+01
1.380760174868470358e+01
1.382324309537736440e+01
1.382891561771812583e+01
1.383537991973829229e+01
1.384094200206512681e+01
1.384255984827101393e+01
1.385308014501370799e+01
1.385538854719231061e+01
1.387725330243132760e+01
1.393232128330811470e+01
1.398750855519110736e+01
1.398992100423805951e+01
1.402631932031772521e+01
1.403118328688476169e+01
1.404528405962767756e+01
1.406884180868639334e+01
1.408222522361409368e+01
1.408962525405793720e+01
1.409692484632528320e+01
1.411660011634534051e+01
1.412828790722758932e+01
1.415486167733982903e+01
1.417465835984890177e+01
1.420378545243241142e+01
1.421195444335040214e+01
1.422957338148974138e+01
1.423534740945673960e+01
1.426857623705584466e+01
1.428472345118464126e+01
1.428902755595845342e+01
1.435167107590024393e+01
1.437470612554902694e+01
1.438006710793657561e+01
1.438748092864459771e+01
1.438962474028166660e+01
1.439152502755936069e+01
1.440723108482228554e+01
1.441647668098597102e+01
1.443233795543650899e+01
1.445048584419627424e+01
1.445629164140270184e+01
1.446212231516364000e+01
1.447554783370507003e+01
1.450871243533074839e+01
1.451094461859114126e+01
1.452964610703961590e+01
1.454628994990313906e+01
1.455411957065834194e+01
1.457304662221841340e+01
1.459855401833185695e+01
1.460359679665079469e+01
1.461799407113126392e+01
1.462054631238374647e+01
1.462370692822982399e+01
1.465961464503567946e+01
1.467415886989226870e+01
1.470267462509860401e+01
1.471181409150380048e+01
1.471561295197564689e+01
1.472498198325971330e+01
1.472617607971148601e+01
1.476510709269352262e+01
1.477188619841184547e+01
1.479522266749276760e+01
1.479636665344811597e+01
1.480729026447170504e+01
1.481443498069512898e+01
1.483207696255524688e+01
1.485942120976411829e+01
1.486765769597511166e+01
1.487675855491118604e+01
1.487754664531990123e+01
1.490152784913727047e+01
1.490538508455580846e+01
1.491265549983786443e+01
1.491276343299202622e+01
1.492094032234224343e+01
1.493291347220282539e+01
1.494347898542502229e+01
1.494362543512105646e+01
1.494984733352225348e+01
1.495409248888974929e+01
1.495809042503622344e+01
1.495876700667873216e+01
1.499700736982887683e+01
1.499969265386130957e+01
1.500340084297955201e+01
1.500471701451117568e+01
1.500797171911593431e+01
1.501084375515889846e+01
1.503518785297059779e+01
1.504327572513040856e+01
1.504356062387108572e+01
1.504497723908360918e+01
1.505099840258285582e+01
